timestamp,observer,observation_id,station_id,frame
2022-11-14T18:05:45Z,M7RED-KO96ce,,,DFADF6108FA81B7920A0A10383C9DCE1794FBBF298
2022-11-14T12:46:07Z,ArgusNavis-EL88sb,,,C080160C02800C080C00000050040B00
2022-11-14T12:46:01Z,ArgusNavis-EL88sb,,,C0800B0C028905087FC4FEFF06000000
2022-11-14T12:46:01Z,ArgusNavis-EL88sb,,,C0800A0C02890308C4510400193F0000
2022-11-14T12:45:48Z,ArgusNavis-EL88sb,,,C080010C02800C080200000000000000
2022-11-14T12:45:24Z,ArgusNavis-EL88sb,,,C080010C02800C080200000000000000
2022-11-14T12:45:06Z,ArgusNavis-EL88sb,,,C080160C02800C080C00000068000B00
2022-11-14T12:45:00Z,ArgusNavis-EL88sb,,,C0800B0C028905086482FEFF06000000
2022-11-14T12:45:00Z,ArgusNavis-EL88sb,,,C0800A0C02890308DD8D040092F1FEFF
2022-11-14T12:44:47Z,ArgusNavis-EL88sb,,,C080010C02800C0802000000D0070000
2022-11-14T12:44:34Z,ArgusNavis-EL88sb,,,C080160C02800C080C00000050040B00
2022-11-14T12:44:29Z,ArgusNavis-EL88sb,,,C0800B0C02890508637FFEFF06000000
2022-11-14T12:44:28Z,ArgusNavis-EL88sb,,,C0800A0C0289030881AC03004E4CFEFF
2022-11-14T12:43:56Z,ArgusNavis-EL88sb,,,C080010C02800C080200000000000000
2022-11-14T11:06:46Z,ArgusNavis-EL88sb,,,C080010C02800C0802000000D0070000
2022-11-14T09:59:40Z,JH4XSY-pi-PM95vu,6741266,2107,C080010C02800C080200000000000000
2022-11-14T09:59:26Z,JH4XSY-pi-PM95vu,6741266,2107,C080010C02800C080200000000000000
2022-11-14T09:59:11Z,JH4XSY-pi-PM95vu,6741266,2107,C080010C02800C080200000000000000
2022-11-14T09:58:44Z,JH4XSY-pi-PM95vu,6741266,2107,C080010C02800C0802000000D0070000
2022-11-14T09:58:30Z,JH4XSY-pi-PM95vu,6741266,2107,C080010C02800C080200000000000000
2022-11-14T09:58:15Z,JH4XSY-pi-PM95vu,6741266,2107,C080010C02800C080200000000000000
2022-11-14T09:57:46Z,JH4XSY-pi-PM95vu,6741266,2107,C080010C02800C080200000000000000
2022-11-14T06:09:42Z,PE0SAT-11-JO21mr,6740137,431,80566D4CF286784D0698E10298BEA48EBF982F80EA425C69FA2D129C71A3
2022-11-14T06:08:42Z,PE0SAT-11-JO21mr,6740137,431,8075
2022-11-14T04:38:06Z,SA2KNG Omni UHF/VHF-KP03cu,6739984,1864,C080010C02800C0802000000D0070000
2022-11-14T04:38:00Z,SA2KNG Omni UHF/VHF-KP03cu,6739984,1864,C080010C02800C0802000000D0070000
2022-11-14T04:37:51Z,SA2KNG Omni UHF/VHF-KP03cu,6739984,1864,C080010C02800C0802000000D0070000
2022-11-14T04:33:56Z,SA2KNG Alt/Az-KP03cu,6739969,2822,2654EFC2D188AA6D60073ADE
2022-11-14T04:32:13Z,SA2KNG Experimental-KP03cu,6739988,1888,6E7237857B
2022-11-14T04:28:28Z,SA2KNG Omni UHF/VHF-KP03cu,6739984,1864,58B81AED1820CE153E77
2022-11-13T22:10:03Z,M0GKK-IO91qf,6737572,2433,80C6880A1D346B50110F9F6C57C11A
2022-11-13T18:54:49Z,M0GKK-IO91qf,6737561,2433,C0801F0C02890308F12E0700327B0000
2022-11-13T18:54:33Z,M0GKK-IO91qf,6737561,2433,C080160C02800C080C00000010E50A00
2022-11-13T18:54:27Z,M0GKK-IO91qf,6737561,2433,C0800B0C028905084284050006000000
